id,userID,time,status,rest_long,rest_lat,distance,user_long,user_lat,name,gender,age,vacation
284,510,3:56:00 PM,0,30.09510792,31.31536406,21,30.03569172,31.12445806,1,1,30,0
285,476,8:34:00 PM,2,30.09510792,31.31536406,13,30.21324414,31.28678749,0,0,28,1
286,561,4:38:00 PM,1,30.09510792,31.31536406,12,30.18243939,31.24203178,1,0,33,0
287,935,10:55:00 PM,1,30.09510792,31.31536406,15,30.20062932,31.22358679,1,0,55,0
288,629,9:31:00 PM,1,30.09510792,31.31536406,15,30.24010055,31.29102843,1,0,37,0
289,561,7:57:00 PM,1,30.09510792,31.31536406,20,30.09794154,31.12508424,1,1,33,0
290,578,1:07:00 PM,1,30.09510792,31.31536406,26,30.11929582,31.06517181,1,0,34,0
291,561,8:30:00 PM,1,30.09510792,31.31536406,4,30.06274654,31.28871878,1,1,33,0
292,952,6:15:00 PM,1,30.09510792,31.31536406,38,30.44701584,31.40185097,1,0,56,0
293,731,5:06:00 PM,2,30.09510792,31.31536406,32,30.29324657,31.0842291,1,0,43,0
294,510,2:36:00 PM,1,30.09510792,31.31536406,14,30.21721376,31.26405363,1,0,30,0
295,391,5:25:00 PM,1,30.09510792,31.31536406,46,30.50452502,31.16854151,1,1,23,1
296,833,2:35:00 PM,1,30.09510792,31.31536406,19,30.11703896,31.13365166,1,0,49,0
297,493,1:15:00 PM,1,30.09510792,31.31536406,29,30.23321081,31.07702853,0,0,29,0
298,731,9:33:00 PM,2,30.09510792,31.31536406,14,30.02153952,31.20328828,1,0,43,0
299,697,2:05:00 PM,1,30.09510792,31.31536406,33,30.34988194,31.12271607,0,0,41,0
300,646,9:18:00 PM,1,30.09510792,31.31536406,16,30.24185869,31.27008049,1,1,38,1
301,765,7:06:00 PM,1,30.09510792,31.31536406,22,30.29123611,31.2458034,1,1,45,0
302,442,7:40:00 PM,1,30.09510792,31.31536406,21,30.28954477,31.25543416,1,0,26,1
303,493,1:16:00 PM,0,30.09510792,31.31536406,50,30.46633262,31.62030439,1,1,29,0
304,986,1:24:00 PM,1,30.09510792,31.31536406,16,30.13187807,31.16425481,1,0,58,0
305,918,7:36:00 PM,1,30.09510792,31.31536406,30,30.29622058,31.11111844,1,1,54,0
306,765,8:40:00 PM,1,30.09510792,31.31536406,53,30.57496041,31.15108669,1,1,45,1
307,918,8:06:00 PM,1,30.09510792,31.31536406,35,30.29005245,31.047999,1,0,54,1
308,646,8:33:00 PM,1,30.09510792,31.31536406,41,30.47065881,31.19637634,1,0,38,0
309,714,7:34:00 PM,1,30.09510792,31.31536406,6,30.14180213,31.3394501,1,0,42,0
310,357,10:58:00 PM,1,30.09510792,31.31536406,26,30.16877439,31.07629068,1,0,21,0
311,663,6:56:00 PM,0,30.09510792,31.31536406,12,30.05794415,31.21116687,1,1,39,0
312,884,3:35:00 PM,1,30.09510792,31.31536406,29,30.21604925,31.56867137,1,1,52,0
313,969,1:07:00 PM,1,30.09510792,31.31536406,47,30.49234578,31.11188814,1,0,57,0
314,408,5:50:00 PM,1,30.09510792,31.31536406,30,30.03302086,31.03187705,1,0,24,0
315,884,1:12:00 PM,1,30.09510792,31.31536406,58,30.64398172,31.33746233,1,1,52,0
316,493,4:30:00 PM,1,30.09510792,31.31536406,39,30.29285592,31.00055112,0,1,29,0
317,901,3:39:00 PM,1,30.09510792,31.31536406,5,30.07137608,31.35135373,1,0,53,1
318,782,1:28:00 PM,1,30.09510792,31.31536406,10,30.18567324,31.27794437,1,0,46,0
319,935,1:43:00 PM,1,30.09510792,31.31536406,17,30.18570707,31.17904699,1,0,55,0
320,476,2:40:00 PM,1,30.09510792,31.31536406,19,30.19728611,31.16065107,1,0,28,0
321,748,9:39:00 PM,1,30.09510792,31.31536406,23,30.26278805,31.46297631,1,1,44,1
322,357,4:26:00 PM,0,30.09510792,31.31536406,24,30.28442492,31.18721268,1,0,21,0
323,935,7:15:00 PM,1,30.09510792,31.31536406,1,30.09628441,31.32790446,1,0,55,0
324,578,4:33:00 PM,1,30.09510792,31.31536406,27,30.25515286,31.11476414,1,0,34,1
325,374,2:34:00 PM,1,30.09510792,31.31536406,31,30.25131892,31.06148322,1,1,22,1
326,493,1:47:00 PM,1,30.09510792,31.31536406,17,30.22067676,31.2187281,1,0,29,0
327,816,10:29:00 PM,1,30.09510792,31.31536406,16,30.07653699,31.16084746,1,0,48,0
328,935,3:02:00 PM,1,30.09510792,31.31536406,20,30.24567791,31.19309124,1,0,55,0
329,374,9:54:00 PM,1,30.09510792,31.31536406,23,30.28425573,31.20136017,1,1,22,0
330,935,4:41:00 PM,1,30.09510792,31.31536406,29,30.11343374,31.04105783,1,1,55,1
331,680,9:22:00 PM,1,30.09510792,31.31536406,11,30.14199764,31.22468373,0,1,40,0
332,680,1:07:00 PM,1,30.09510792,31.31536406,5,30.11031273,31.2696604,0,1,40,1
333,629,1:49:00 PM,1,30.09510792,31.31536406,18,30.05958455,31.14820988,1,1,37,1
334,544,10:12:00 PM,2,30.09510792,31.31536406,12,30.08213237,31.20248119,1,0,32,0
335,612,8:36:00 PM,2,30.09510792,31.31536406,27,30.02267658,31.56253985,1,1,36,0
336,578,7:55:00 PM,1,30.09510792,31.31536406,19,30.22753268,31.18781889,1,0,34,0
337,969,5:17:00 PM,1,30.09510792,31.31536406,27,30.33207377,31.20444721,1,1,57,0
338,510,4:48:00 PM,2,30.09510792,31.31536406,22,30.15074711,31.51787998,1,0,30,0
339,782,3:28:00 PM,1,30.09510792,31.31536406,11,30.08831418,31.20762946,1,1,46,1
340,918,5:21:00 PM,2,30.09510792,31.31536406,8,30.08645452,31.24343366,1,0,54,0
341,816,4:00:00 PM,1,30.09510792,31.31536406,8,30.02538879,31.28291516,1,0,48,0
342,561,3:10:00 PM,1,30.09510792,31.31536406,7,30.03361823,31.29923283,1,1,33,1
343,544,2:00:00 PM,1,30.09510792,31.31536406,29,30.18211213,31.05350926,1,0,32,0
344,884,4:17:00 PM,2,30.09510792,31.31536406,12,30.165305,31.40017681,1,0,52,0
345,663,3:38:00 PM,1,30.09510792,31.31536406,11,30.12186997,31.21696552,1,0,39,0
346,408,5:06:00 PM,1,30.09510792,31.31536406,13,30.01816331,31.22004311,1,0,24,0
347,952,7:20:00 PM,1,30.09510792,31.31536406,18,30.03748464,31.47993609,1,1,56,0
348,1020,10:24:00 PM,2,30.09510792,31.31536406,28,30.00961897,31.05936686,1,0,60,1
349,867,6:15:00 PM,1,30.09510792,31.31536406,24,30.11627934,31.09022286,1,0,51,0
350,952,3:09:00 PM,0,30.09510792,31.31536406,23,30.29957582,31.23075677,1,0,56,0
351,595,1:00:00 PM,1,30.09510792,31.31536406,28,30.16991108,31.05735373,1,0,35,0
352,833,6:12:00 PM,1,30.09510792,31.31536406,13,30.07556127,31.43719479,1,0,49,0
353,884,8:12:00 PM,1,30.09510792,31.31536406,31,30.11110968,31.6108267,1,1,52,0
354,850,5:54:00 PM,1,30.09510792,31.31536406,31,30.24753686,31.064831,1,0,50,0
355,935,9:53:00 PM,1,30.09510792,31.31536406,1,30.1041226,31.32006114,1,1,55,0
356,425,3:49:00 PM,2,30.09510792,31.31536406,11,30.00389049,31.36896455,0,1,25,0
357,340,9:13:00 PM,1,30.09510792,31.31536406,19,30.19883728,31.17095075,1,0,20,0
358,629,4:52:00 PM,1,30.09510792,31.31536406,18,30.18165369,31.16833072,1,1,37,1
359,442,2:12:00 PM,1,30.09510792,31.31536406,4,30.11650288,31.2867947,1,0,26,0
360,867,5:48:00 PM,1,30.09510792,31.31536406,28,30.10883384,31.05112146,1,0,51,0
361,748,7:44:00 PM,1,30.09510792,31.31536406,42,30.45404648,31.48749386,0,0,44,0
362,1020,3:20:00 PM,0,30.09510792,31.31536406,21,30.18458951,31.13967524,1,1,60,1
363,731,7:23:00 PM,1,30.09510792,31.31536406,30,30.01175741,31.03787374,1,0,43,0
364,731,5:36:00 PM,1,30.09510792,31.31536406,16,30.0240675,31.45234872,0,0,43,0
365,918,2:15:00 PM,1,30.09510792,31.31536406,29,30.03433737,31.04149731,0,1,54,1
366,391,6:09:00 PM,1,30.09510792,31.31536406,31,30.0586184,31.01823748,1,0,23,1
367,969,2:48:00 PM,1,30.09510792,31.31536406,21,30.22025849,31.15446575,1,0,57,1
368,731,8:16:00 PM,2,30.09510792,31.31536406,20,30.10664632,31.12013719,1,1,43,0
369,493,2:33:00 PM,1,30.09510792,31.31536406,12,30.0942583,31.20363224,0,0,29,0
370,782,4:36:00 PM,1,30.09510792,31.31536406,10,30.05814731,31.23086994,1,0,46,1
371,850,1:42:00 PM,1,30.09510792,31.31536406,24,30.31647801,31.37164796,1,0,50,0
372,391,8:07:00 PM,1,30.09510792,31.31536406,16,30.01794718,31.18728157,1,1,23,0
373,340,10:55:00 PM,0,30.09510792,31.31536406,39,30.42119084,31.14326465,1,0,20,0
374,306,2:46:00 PM,1,30.09510792,31.31536406,6,30.12271747,31.2673121,1,0,18,1
375,969,5:03:00 PM,1,30.09510792,31.31536406,32,30.09217121,31.01267085,1,0,57,1
376,731,9:22:00 PM,1,30.09510792,31.31536406,20,30.11462456,31.1262979,1,0,43,0
377,340,1:54:00 PM,2,30.09510792,31.31536406,28,30.29681714,31.1416949,1,0,20,1
378,425,1:57:00 PM,1,30.09510792,31.31536406,29,30.36816013,31.26705071,1,0,25,1
379,527,3:48:00 PM,1,30.09510792,31.31536406,17,30.06788672,31.15377448,1,0,31,0
380,867,5:41:00 PM,0,30.09510792,31.31536406,39,30.45848256,31.21445705,1,0,51,0
381,425,2:18:00 PM,2,30.09510792,31.31536406,51,30.55564942,31.15369288,1,1,25,0
382,578,1:16:00 PM,1,30.09510792,31.31536406,29,30.0816779,31.04317585,1,0,34,1
383,867,9:39:00 PM,1,30.09510792,31.31536406,22,30.26359956,31.1861417,0,1,51,1
384,357,4:08:00 PM,0,30.09510792,31.31536406,18,30.26342637,31.27540989,0,0,21,0
385,459,8:57:00 PM,2,30.09510792,31.31536406,24,30.07717687,31.08496504,0,1,27,1
386,544,8:42:00 PM,1,30.09510792,31.31536406,12,30.00339933,31.37942912,1,0,32,0
387,680,8:01:00 PM,1,30.09510792,31.31536406,15,30.02762372,31.19173567,1,0,40,0
388,697,8:46:00 PM,1,30.09510792,31.31536406,34,30.41461006,31.29283433,1,0,41,0
389,578,3:27:00 PM,0,30.09510792,31.31536406,24,30.21176931,31.11734234,1,0,34,0
390,867,7:33:00 PM,1,30.09510792,31.31536406,17,30.1024516,31.14967458,1,0,51,1
391,782,5:28:00 PM,2,30.09510792,31.31536406,34,30.41869551,31.36765109,0,0,46,0
392,510,10:13:00 PM,1,30.09510792,31.31536406,26,30.06816826,31.06783636,1,0,30,0
393,476,4:23:00 PM,1,30.09510792,31.31536406,55,30.56879697,31.08287819,1,0,28,0
394,918,2:07:00 PM,1,30.09510792,31.31536406,18,30.20208842,31.17623029,1,0,54,0
395,1003,8:00:00 PM,1,30.09510792,31.31536406,26,30.13710812,31.06823404,1,0,59,0
396,731,1:55:00 PM,1,30.09510792,31.31536406,9,30.14147305,31.24220074,0,0,43,0
397,612,3:11:00 PM,1,30.09510792,31.31536406,21,30.15993937,31.12303775,0,0,36,1
398,595,5:40:00 PM,0,30.09510792,31.31536406,26,30.11781597,31.0673812,0,0,35,1
399,357,5:37:00 PM,1,30.09510792,31.31536406,33,30.12977067,31.00127461,1,1,21,0
400,833,4:43:00 PM,1,30.09510792,31.31536406,31,30.23934478,31.06115185,1,0,49,1
401,680,9:13:00 PM,1,30.09510792,31.31536406,34,30.26149776,31.0360688,1,0,40,0
402,425,9:33:00 PM,1,30.09510792,31.31536406,22,30.29567354,31.25495974,1,0,25,0
403,595,5:15:00 PM,1,30.09510792,31.31536406,44,30.51541658,31.2952463,1,0,35,0
404,918,5:52:00 PM,1,30.09510792,31.31536406,15,30.22129293,31.2554914,1,0,54,1
405,561,1:56:00 PM,1,30.09510792,31.31536406,42,30.4423026,31.10807965,1,0,33,1
406,884,3:08:00 PM,1,30.09510792,31.31536406,39,30.45332838,31.22215824,1,0,52,0
407,782,8:01:00 PM,2,30.09510792,31.31536406,29,30.23446408,31.08044271,1,1,46,0
408,884,1:24:00 PM,1,30.09510792,31.31536406,18,30.25797472,31.24922121,1,1,52,1
409,799,1:19:00 PM,1,30.09510792,31.31536406,22,30.28571426,31.39519323,1,0,47,1
410,391,4:45:00 PM,2,30.09510792,31.31536406,35,30.32038688,31.06626582,1,0,23,0
411,969,5:33:00 PM,1,30.09510792,31.31536406,55,30.59597114,31.46798175,1,1,57,1
412,782,2:46:00 PM,1,30.09510792,31.31536406,6,30.1011678,31.25608096,1,1,46,0
413,748,1:14:00 PM,1,30.09510792,31.31536406,29,30.2288919,31.07740117,1,0,44,1
414,629,9:39:00 PM,0,30.09510792,31.31536406,45,30.42238419,31.03248379,1,1,37,0
415,952,6:53:00 PM,1,30.09510792,31.31536406,21,30.28104001,31.24861237,0,0,56,0
416,561,8:00:00 PM,1,30.09510792,31.31536406,14,30.09221232,31.17801517,1,1,33,0
417,697,5:10:00 PM,1,30.09510792,31.31536406,4,30.1288029,31.32423783,1,1,41,0
418,357,1:47:00 PM,0,30.09510792,31.31536406,37,30.26656577,31.00251406,1,1,21,0
419,969,2:53:00 PM,1,30.09510792,31.31536406,22,30.15377984,31.11207938,1,1,57,0
420,884,4:54:00 PM,1,30.09510792,31.31536406,4,30.1282747,31.32156978,1,0,52,0
421,748,1:32:00 PM,2,30.09510792,31.31536406,15,30.23896902,31.29329055,1,1,44,0
422,901,7:13:00 PM,2,30.09510792,31.31536406,15,30.22822603,31.36249915,0,0,53,0
423,357,7:48:00 PM,2,30.09510792,31.31536406,51,30.52691806,31.0847335,1,0,21,0
424,357,3:44:00 PM,1,30.09510792,31.31536406,25,30.16861554,31.54673202,1,0,21,0
425,442,3:14:00 PM,1,30.09510792,31.31536406,15,30.17423274,31.20041824,1,1,26,1
426,510,7:02:00 PM,1,30.09510792,31.31536406,17,30.21989472,31.21541634,1,0,30,0
427,561,3:36:00 PM,2,30.09510792,31.31536406,7,30.09864644,31.37956466,1,0,33,0
428,306,8:51:00 PM,2,30.09510792,31.31536406,9,30.14424302,31.24050394,1,0,18,1
429,493,1:52:00 PM,2,30.09510792,31.31536406,41,30.38961554,31.05362987,1,0,29,0
430,374,7:52:00 PM,1,30.09510792,31.31536406,5,30.10259662,31.26693961,1,0,22,0
431,663,6:08:00 PM,1,30.09510792,31.31536406,8,30.16457677,31.29754484,0,0,39,0
432,663,6:09:00 PM,2,30.09510792,31.31536406,10,30.1120085,31.21802604,1,1,39,1
433,357,4:16:00 PM,2,30.09510792,31.31536406,30,30.16610076,31.04179175,1,0,21,0
434,748,2:36:00 PM,2,30.09510792,31.31536406,22,30.29381027,31.25042713,1,1,44,0
435,884,1:51:00 PM,1,30.09510792,31.31536406,37,30.33653192,31.06176517,0,1,52,1
436,476,4:45:00 PM,1,30.09510792,31.31536406,32,30.02106377,31.02130166,1,0,28,0
437,952,7:43:00 PM,2,30.09510792,31.31536406,11,30.11856925,31.21311553,1,1,56,1
438,714,1:33:00 PM,1,30.09510792,31.31536406,15,30.23419117,31.2894462,1,0,42,1
439,918,3:18:00 PM,1,30.09510792,31.31536406,10,30.18075895,31.35906654,1,0,54,1
440,425,7:14:00 PM,1,30.09510792,31.31536406,17,30.26163757,31.31838989,1,0,25,0
441,629,5:39:00 PM,1,30.09510792,31.31536406,18,30.18787093,31.1688526,1,0,37,0
442,323,10:34:00 PM,1,30.09510792,31.31536406,22,30.26291866,31.18155576,0,1,19,1
443,935,2:28:00 PM,2,30.09510792,31.31536406,5,30.08134179,31.27365738,1,0,55,1
444,850,2:05:00 PM,2,30.09510792,31.31536406,23,30.23450034,31.14360875,1,0,50,0
445,459,1:26:00 PM,2,30.09510792,31.31536406,12,30.15839913,31.21714723,1,0,27,0
446,425,4:48:00 PM,1,30.09510792,31.31536406,17,30.23880861,31.23614415,1,0,25,0
447,748,7:53:00 PM,2,30.09510792,31.31536406,27,30.26726563,31.12262889,1,1,44,1
448,510,8:09:00 PM,2,30.09510792,31.31536406,32,30.3864229,31.39711883,1,0,30,0
449,714,6:10:00 PM,1,30.09510792,31.31536406,18,30.13417791,31.14850201,1,0,42,0
450,561,7:12:00 PM,1,30.09510792,31.31536406,9,30.02878943,31.26424299,1,1,33,1
451,459,4:12:00 PM,1,30.09510792,31.31536406,21,30.28145738,31.2340956,1,0,27,1
452,374,3:16:00 PM,1,30.09510792,31.31536406,40,30.47345342,31.31979473,1,0,22,0
453,901,7:35:00 PM,0,30.09510792,31.31536406,55,30.59209767,31.15628401,1,1,53,1
454,544,9:26:00 PM,1,30.09510792,31.31536406,35,30.20697318,31.00294391,1,1,32,1
455,663,2:32:00 PM,1,30.09510792,31.31536406,41,30.34724654,31.01148734,1,1,39,0
456,901,2:10:00 PM,1,30.09510792,31.31536406,9,30.01669171,31.29186894,1,1,53,0
457,476,4:02:00 PM,1,30.09510792,31.31536406,51,30.57709497,31.28030743,1,0,28,1
458,442,5:04:00 PM,1,30.09510792,31.31536406,22,30.28978788,31.23173653,1,0,26,0
459,561,10:29:00 PM,1,30.09510792,31.31536406,26,30.02005291,31.07661737,1,0,33,0
460,663,1:49:00 PM,2,30.09510792,31.31536406,15,30.09241616,31.17611668,1,0,39,0
461,425,5:25:00 PM,1,30.09510792,31.31536406,35,30.22174566,31.00986773,1,0,25,0
462,493,1:21:00 PM,0,30.09510792,31.31536406,23,30.19070755,31.11938288,1,1,29,0
463,544,4:32:00 PM,1,30.09510792,31.31536406,8,30.04967189,31.25690238,1,0,32,0
464,935,5:31:00 PM,1,30.09510792,31.31536406,59,30.55772427,31.0006407,0,0,55,0
465,867,7:09:00 PM,1,30.09510792,31.31536406,5,30.07438311,31.26850248,1,0,51,0
466,391,2:38:00 PM,1,30.09510792,31.31536406,16,30.04811354,31.4602074,1,0,23,1
467,680,2:28:00 PM,1,30.09510792,31.31536406,23,30.0239374,31.10679694,1,0,40,0
468,459,3:00:00 PM,1,30.09510792,31.31536406,6,30.0894787,31.25721975,1,0,27,0
469,816,9:08:00 PM,1,30.09510792,31.31536406,7,30.15888319,31.32731789,1,1,48,0
470,867,8:51:00 PM,1,30.09510792,31.31536406,14,30.21864528,31.26688906,1,0,51,0
471,391,7:01:00 PM,1,30.09510792,31.31536406,16,30.19688664,31.20773975,0,0,23,1
472,969,3:25:00 PM,1,30.09510792,31.31536406,25,30.2931481,31.45240648,1,1,57,0
473,612,2:41:00 PM,1,30.09510792,31.31536406,40,30.34673855,31.02509904,1,1,36,0
474,663,5:43:00 PM,0,30.09510792,31.31536406,56,30.55811275,31.04304754,0,0,39,0
475,935,2:58:00 PM,1,30.09510792,31.31536406,54,30.61217252,31.27392551,1,1,55,1
476,918,2:16:00 PM,1,30.09510792,31.31536406,27,30.00186096,31.07693845,1,0,54,1
477,323,3:44:00 PM,1,30.09510792,31.31536406,23,30.00719561,31.11898713,1,0,19,0
478,697,6:37:00 PM,1,30.09510792,31.31536406,35,30.36348257,31.12000228,1,0,41,0
479,340,3:31:00 PM,1,30.09510792,31.31536406,44,30.47197952,31.13178118,1,0,20,0
480,391,8:22:00 PM,1,30.09510792,31.31536406,29,30.29698054,31.13152696,1,0,23,1
481,952,10:38:00 PM,2,30.09510792,31.31536406,60,30.63785169,31.14123597,1,0,56,0
482,646,2:54:00 PM,1,30.09510792,31.31536406,24,30.14670904,31.53756557,1,0,38,0
483,544,6:18:00 PM,1,30.09510792,31.31536406,16,30.24435749,31.27946646,1,0,32,0
484,782,10:35:00 PM,1,30.09510792,31.31536406,34,30.18832187,31.62291967,1,0,46,0
485,425,7:42:00 PM,1,30.09510792,31.31536406,45,30.48491643,31.1459432,1,0,25,1
486,867,5:48:00 PM,0,30.09510792,31.31536406,27,30.19621772,31.07683483,1,0,51,0
487,714,2:12:00 PM,1,30.09510792,31.31536406,23,30.13707302,31.10161906,1,0,42,1
488,765,5:30:00 PM,1,30.09510792,31.31536406,24,30.16973015,31.0942297,1,0,45,1
489,646,6:56:00 PM,1,30.09510792,31.31536406,26,30.33606872,31.26016187,1,0,38,1
490,1020,9:55:00 PM,1,30.09510792,31.31536406,4,30.0594924,31.31550692,1,0,60,0
491,1020,4:36:00 PM,1,30.09510792,31.31536406,32,30.12941252,31.01062153,1,0,60,0
492,646,8:55:00 PM,2,30.09510792,31.31536406,8,30.16823376,31.29530678,1,0,38,0
493,357,10:35:00 PM,1,30.09510792,31.31536406,35,30.41364549,31.20618119,1,0,21,0
494,408,4:00:00 PM,1,30.09510792,31.31536406,27,30.0755342,31.0620758,1,0,24,1
495,1003,1:59:00 PM,1,30.09510792,31.31536406,6,30.09464672,31.25820051,1,0,59,1
496,374,1:36:00 PM,1,30.09510792,31.31536406,12,30.02124172,31.23153174,0,0,22,0
497,901,1:15:00 PM,0,30.09510792,31.31536406,33,30.03465413,31.00977632,1,0,53,1
498,306,7:25:00 PM,1,30.09510792,31.31536406,38,30.27955826,31.00471699,1,0,18,0
499,425,2:41:00 PM,2,30.09510792,31.31536406,10,30.0977417,31.21691666,1,0,25,0
500,782,4:11:00 PM,1,30.09510792,31.31536406,14,30.22021984,31.28192761,1,0,46,1
501,408,2:22:00 PM,1,30.09510792,31.31536406,15,30.18840776,31.21180023,1,0,24,0
502,612,7:19:00 PM,1,30.09510792,31.31536406,17,30.0772301,31.47472187,0,0,36,1
503,442,8:33:00 PM,1,30.09510792,31.31536406,4,30.11673849,31.35022463,1,1,26,1
504,493,9:01:00 PM,1,30.09510792,31.31536406,26,30.30840097,31.18206827,0,0,29,0
505,731,9:24:00 PM,1,30.09510792,31.31536406,55,30.55435698,31.06801241,1,0,43,0
506,459,2:46:00 PM,1,30.09510792,31.31536406,25,30.15890908,31.08320891,0,1,27,0
507,1020,8:46:00 PM,0,30.09510792,31.31536406,53,30.50427668,31.01867025,1,0,60,0
508,493,6:18:00 PM,1,30.09510792,31.31536406,15,30.08213138,31.17546097,1,1,29,1
509,748,8:17:00 PM,2,30.09510792,31.31536406,20,30.152742,31.49300448,1,0,44,0
510,884,5:17:00 PM,0,30.09510792,31.31536406,32,30.15895728,31.01902351,1,1,52,0
511,680,6:35:00 PM,1,30.09510792,31.31536406,13,30.21104207,31.26116991,1,0,40,0
512,799,6:37:00 PM,1,30.09510792,31.31536406,15,30.20351461,31.21820076,1,1,47,1
513,425,1:16:00 PM,1,30.09510792,31.31536406,21,30.28827901,31.24704385,1,1,25,1
514,918,3:42:00 PM,1,30.09510792,31.31536406,32,30.02243967,31.01660948,1,0,54,1
515,663,2:34:00 PM,1,30.09510792,31.31536406,36,30.26418257,31.0196212,1,0,39,1
516,408,10:38:00 PM,1,30.09510792,31.31536406,32,30.04641283,31.01463388,1,0,24,1
517,629,2:22:00 PM,2,30.09510792,31.31536406,22,30.02267244,31.11627333,0,1,37,1
518,578,6:46:00 PM,1,30.09510792,31.31536406,27,30.15635509,31.06370838,1,0,34,1
519,578,1:12:00 PM,1,30.09510792,31.31536406,17,30.10749105,31.15061082,1,0,34,1
520,884,3:39:00 PM,1,30.09510792,31.31536406,24,30.25101626,31.47736645,1,0,52,0
521,714,7:33:00 PM,1,30.09510792,31.31536406,45,30.51118611,31.22006211,0,0,42,1
522,544,10:00:00 PM,1,30.09510792,31.31536406,38,30.40952487,31.50194848,1,0,32,1
523,714,3:28:00 PM,1,30.09510792,31.31536406,8,30.07662422,31.24068932,1,1,42,0
524,391,10:30:00 PM,1,30.09510792,31.31536406,7,30.05284916,31.25834163,1,0,23,0
525,867,9:42:00 PM,1,30.09510792,31.31536406,10,30.11085046,31.22515498,1,0,51,0
526,986,2:06:00 PM,1,30.09510792,31.31536406,27,30.21566448,31.0853994,1,1,58,0
527,850,9:57:00 PM,1,30.09510792,31.31536406,12,30.0210732,31.3970516,1,1,50,0
528,1003,6:54:00 PM,1,30.09510792,31.31536406,15,30.07713225,31.45806724,1,0,59,0
529,391,9:34:00 PM,1,30.09510792,31.31536406,26,30.13439918,31.56492756,1,0,23,1
530,391,3:35:00 PM,1,30.09510792,31.31536406,30,30.18654506,31.04112819,1,0,23,0
531,425,2:04:00 PM,1,30.09510792,31.31536406,5,30.07413273,31.27106325,1,0,25,1
532,1003,4:40:00 PM,2,30.09510792,31.31536406,12,30.20625221,31.34278011,1,1,59,0
533,799,1:34:00 PM,1,30.09510792,31.31536406,21,30.13476143,31.11704598,0,1,47,0
534,323,10:44:00 PM,1,30.09510792,31.31536406,18,30.25984972,31.2747315,1,0,19,0
535,714,9:17:00 PM,0,30.09510792,31.31536406,14,30.01136997,31.41842035,1,0,42,0
536,493,7:36:00 PM,1,30.09510792,31.31536406,12,30.17159886,31.23270932,1,0,29,0
537,425,10:13:00 PM,1,30.09510792,31.31536406,17,30.20415947,31.43343981,1,1,25,1
538,901,3:37:00 PM,2,30.09510792,31.31536406,16,30.01334015,31.18585477,1,1,53,0
539,680,6:00:00 PM,1,30.09510792,31.31536406,15,30.1426684,31.17656104,1,0,40,0
540,952,3:13:00 PM,1,30.09510792,31.31536406,29,30.36780355,31.28096587,1,1,56,0
541,833,4:39:00 PM,1,30.09510792,31.31536406,28,30.28877626,31.4950322,1,1,49,0
542,425,5:29:00 PM,1,30.09510792,31.31536406,30,30.2546612,31.07954437,1,1,25,0
543,510,6:07:00 PM,1,30.09510792,31.31536406,5,30.05701615,31.34746798,1,0,30,0
544,918,5:13:00 PM,1,30.09510792,31.31536406,10,30.07766034,31.22063039,1,0,54,0
545,578,6:42:00 PM,1,30.09510792,31.31536406,10,30.17592715,31.25828888,1,0,34,0
546,612,10:28:00 PM,0,30.09510792,31.31536406,19,30.27688741,31.30071469,1,0,36,0
547,578,7:59:00 PM,2,30.09510792,31.31536406,28,30.05816418,31.05149906,1,1,34,0
548,595,4:50:00 PM,1,30.09510792,31.31536406,60,30.65018398,31.17909278,1,1,35,1
549,1020,4:03:00 PM,1,30.09510792,31.31536406,19,30.00474699,31.47060398,1,1,60,0
550,510,5:06:00 PM,1,30.09510792,31.31536406,16,30.251051,31.29796634,1,0,30,0
551,697,7:44:00 PM,1,30.09510792,31.31536406,32,30.18134187,31.02697415,0,0,41,0
552,782,5:40:00 PM,2,30.09510792,31.31536406,57,30.53649241,31.00492036,1,1,46,0
553,476,7:29:00 PM,1,30.09510792,31.31536406,6,30.10177216,31.26249355,1,0,28,0
554,391,1:50:00 PM,0,30.09510792,31.31536406,30,30.3768688,31.28096782,1,0,23,1
555,816,9:24:00 PM,1,30.09510792,31.31536406,44,30.45746396,31.11198393,1,0,48,1
556,833,4:40:00 PM,1,30.09510792,31.31536406,13,30.11859111,31.18873242,1,1,49,0
557,952,5:53:00 PM,2,30.09510792,31.31536406,13,30.05981756,31.19789264,1,0,56,1
558,527,6:37:00 PM,1,30.09510792,31.31536406,15,30.20792999,31.22505612,1,1,31,0
